V(Linear Velocity),W(Angular Velocity),goal_reaching_cost,MMD cost,Avoided Samples
-0.1789,-0.1579,0.8928,0.3097,400.0
-0.1789,-0.1368,0.8911,0.3097,400.0
-0.1789,-0.1158,0.8897,0.3097,400.0
-0.1789,-0.0947,0.8885,0.3097,400.0
-0.1789,-0.0737,0.8875,0.3097,400.0
-0.1789,-0.0526,0.8868,6.7587,396.0
-0.1789,-0.0316,0.8863,2405.0745,154.0
-0.1789,-0.0105,0.886,3539.5327,13.0
-0.1789,0.0105,0.886,6057.2319,0.0
-0.1789,0.0316,0.8863,5612.8105,147.0
-0.1789,0.0526,0.8868,1773.5295,372.0
-0.1789,0.0737,0.8875,0.3097,400.0
-0.1789,0.0947,0.8885,0.3097,400.0
-0.1789,0.1158,0.8897,0.3097,400.0
-0.1789,0.1368,0.8911,0.3097,400.0
-0.1789,0.1579,0.8928,0.3097,400.0
-0.1789,0.1789,0.8948,0.3097,400.0
-0.1789,0.2,0.8969,0.3097,400.0
-0.1684,-0.2,0.8455,0.3097,400.0
-0.1684,-0.1789,0.8432,0.3097,400.0
-0.1684,-0.1579,0.8411,0.3097,400.0
-0.1684,-0.1368,0.8393,0.3097,400.0
-0.1684,-0.1158,0.8378,0.3097,400.0
-0.1684,-0.0947,0.8365,0.3097,400.0
-0.1684,-0.0737,0.8354,0.3097,400.0
-0.1684,-0.0526,0.8347,5.7268,396.0
-0.1684,-0.0316,0.8341,2425.9636,155.0
-0.1684,-0.0105,0.8339,3585.4141,13.0
-0.1684,0.0105,0.8339,6091.9165,0.0
-0.1684,0.0316,0.8341,5674.6436,148.0
-0.1684,0.0526,0.8347,1776.3068,372.0
-0.1684,0.0737,0.8354,0.3097,400.0
-0.1684,0.0947,0.8365,0.3097,400.0
-0.1684,0.1158,0.8378,0.3097,400.0
-0.1684,0.1368,0.8393,0.3097,400.0
-0.1684,0.1579,0.8411,0.3097,400.0
-0.1684,0.1789,0.8432,0.3097,400.0
-0.1684,0.2,0.8455,0.3097,400.0
-0.1579,-0.2,0.7942,0.3097,400.0
-0.1579,-0.1789,0.7917,0.3097,400.0
-0.1579,-0.1579,0.7895,0.3097,400.0
-0.1579,-0.1368,0.7876,0.3097,400.0
-0.1579,-0.1158,0.7859,0.3097,400.0
-0.1579,-0.0947,0.7845,0.3097,400.0
-0.1579,-0.0737,0.7834,0.3097,400.0
-0.1579,-0.0526,0.7825,4.6523,398.0
-0.1579,-0.0316,0.782,2446.644,155.0
-0.1579,-0.0105,0.7817,3632.4827,13.0
-0.1579,0.0105,0.7817,6128.2139,0.0
-0.1579,0.0316,0.782,5736.436,150.0
-0.1579,0.0526,0.7825,1778.6633,372.0
-0.1579,0.0737,0.7834,0.3097,400.0
-0.1579,0.0947,0.7845,0.3097,400.0
-0.1579,0.1158,0.7859,0.3097,400.0
-0.1579,0.1368,0.7876,0.3097,400.0
-0.1579,0.1579,0.7895,0.3097,400.0
-0.1579,0.1789,0.7917,0.3097,400.0
-0.1579,0.2,0.7942,0.3097,400.0
-0.1474,-0.2,0.743,0.3097,400.0
-0.1474,-0.1789,0.7403,0.3097,400.0
-0.1474,-0.1579,0.7379,0.3097,400.0
-0.1474,-0.1368,0.7358,0.3097,400.0
-0.1474,-0.1158,0.734,0.3097,400.0
-0.1474,-0.0947,0.7325,0.3097,400.0
-0.1474,-0.0737,0.7313,0.3097,400.0
-0.1474,-0.0526,0.7304,3.9668,398.0
-0.1474,-0.0316,0.7298,2467.0591,159.0
-0.1474,-0.0105,0.7295,3680.7178,13.0
-0.1474,0.0105,0.7295,6166.1611,0.0
-0.1474,0.0316,0.7298,5798.9453,152.0
-0.1474,0.0526,0.7304,1780.5518,372.0
-0.1474,0.0737,0.7313,0.3097,400.0
-0.1474,0.0947,0.7325,0.3097,400.0
-0.1474,0.1158,0.734,0.3097,400.0
-0.1474,0.1368,0.7358,0.3097,400.0
-0.1474,0.1579,0.7379,0.3097,400.0
-0.1474,0.1789,0.7403,0.3097,400.0
-0.1474,0.2,0.743,0.3097,400.0
-0.1368,-0.2,0.692,0.3097,400.0
-0.1368,-0.1789,0.6891,0.3097,400.0
-0.1368,-0.1579,0.6865,0.3097,400.0
-0.1368,-0.1368,0.6842,0.3097,400.0
-0.1368,-0.1158,0.6823,0.3097,400.0
-0.1368,-0.0947,0.6806,0.3097,400.0
-0.1368,-0.0737,0.6793,0.3097,400.0
-0.1368,-0.0526,0.6783,3.3285,398.0
-0.1368,-0.0316,0.6777,2487.1624,159.0
-0.1368,-0.0105,0.6773,3730.0959,14.0
-0.1368,0.0105,0.6773,6205.793,0.0
-0.1368,0.0316,0.6777,5861.2578,152.0
-0.1368,0.0526,0.6783,1781.9231,372.0
-0.1368,0.0737,0.6793,0.3097,400.0
-0.1368,0.0947,0.6806,0.3097,400.0
-0.1368,0.1158,0.6823,0.3097,400.0
-0.1368,0.1368,0.6842,0.3097,400.0
-0.1368,0.1579,0.6865,0.3097,400.0
-0.1368,0.1789,0.6891,0.3097,400.0
-0.1368,0.2,0.692,0.3097,400.0
-0.1263,-0.2,0.6411,0.3097,400.0
-0.1263,-0.1789,0.6379,0.3097,400.0
-0.1263,-0.1579,0.6351,0.3097,400.0
-0.1263,-0.1368,0.6327,0.3097,400.0
-0.1263,-0.1158,0.6305,0.3097,400.0
-0.1263,-0.0947,0.6287,0.3097,400.0
-0.1263,-0.0737,0.6273,0.3097,400.0
-0.1263,-0.0526,0.6262,2.741,398.0
-0.1263,-0.0316,0.6255,2506.8718,161.0
-0.1263,-0.0105,0.6252,3780.5881,14.0
-0.1263,0.0105,0.6252,6247.1304,0.0
-0.1263,0.0316,0.6255,5923.3159,153.0
-0.1263,0.0526,0.6262,1782.7323,372.0
-0.1263,0.0737,0.6273,0.3097,400.0
-0.1263,0.0947,0.6287,0.3097,400.0
-0.1263,0.1158,0.6305,0.3097,400.0
-0.1263,0.1368,0.6327,0.3097,400.0
-0.1263,0.1579,0.6351,0.3097,400.0
-0.1263,0.1789,0.638,0.3097,400.0
-0.1263,0.2,0.6411,0.3097,400.0
-0.1158,-0.2,0.5905,0.3097,400.0
-0.1158,-0.1789,0.587,0.3097,400.0
-0.1158,-0.1579,0.5839,0.3097,400.0
-0.1158,-0.1368,0.5812,0.3097,400.0
-0.1158,-0.1158,0.5789,0.3097,400.0
-0.1158,-0.0947,0.5769,0.3097,400.0
-0.1158,-0.0737,0.5754,0.3097,400.0
-0.1158,-0.0526,0.5742,2.2079,398.0
-0.1158,-0.0316,0.5734,2525.2861,162.0
-0.1158,-0.0105,0.573,3832.1626,14.0
-0.1158,0.0105,0.573,6290.1865,0.0
-0.1158,0.0316,0.5734,5984.7593,155.0
-0.1158,0.0526,0.5742,1782.3668,373.0
-0.1158,0.0737,0.5754,0.3097,400.0
-0.1158,0.0947,0.5769,0.3097,400.0
-0.1158,0.1158,0.5789,0.3097,400.0
-0.1158,0.1368,0.5812,0.3097,400.0
-0.1158,0.1579,0.5839,0.3097,400.0
-0.1158,0.1789,0.587,0.3097,400.0
-0.1158,0.2,0.5905,0.3097,400.0
-0.1053,-0.2,0.5401,0.3097,400.0
-0.1053,-0.1789,0.5363,0.3097,400.0
-0.1053,-0.1579,0.5329,0.3097,400.0
-0.1053,-0.1368,0.5299,0.3097,400.0
-0.1053,-0.1158,0.5273,0.3097,400.0
-0.1053,-0.0947,0.5252,0.3097,400.0
-0.1053,-0.0737,0.5234,0.3097,400.0
-0.1053,-0.0526,0.5221,1.733,398.0
-0.1053,-0.0316,0.5213,2542.9355,164.0
-0.1053,-0.0105,0.5208,3884.7832,14.0
-0.1053,0.0105,0.5208,6334.9673,0.0
-0.1053,0.0316,0.5213,6045.0146,157.0
-0.1053,0.0526,0.5221,1777.4501,374.0
-0.1053,0.0737,0.5234,0.3097,400.0
-0.1053,0.0947,0.5252,0.3097,400.0
-0.1053,0.1158,0.5273,0.3097,400.0
-0.1053,0.1368,0.5299,0.3097,400.0
-0.1053,0.1579,0.5329,0.3097,400.0
-0.1053,0.1789,0.5363,0.3097,400.0
-0.1053,0.2,0.5401,0.3097,400.0
-0.0947,-0.2,0.4902,0.3097,400.0
-0.0947,-0.1789,0.4859,0.3097,400.0
-0.0947,-0.1579,0.4822,0.3097,400.0
-0.0947,-0.1368,0.4788,0.3097,400.0
-0.0947,-0.1158,0.4759,0.3097,400.0
-0.0947,-0.0947,0.4735,0.3097,400.0
-0.0947,-0.0737,0.4716,0.3097,400.0
-0.0947,-0.0526,0.4701,1.32,398.0
-0.0947,-0.0316,0.4691,2560.0293,164.0
-0.0947,-0.0105,0.4686,3938.4111,14.0
-0.0947,0.0105,0.4686,6381.4673,0.0
-0.0947,0.0316,0.4691,6102.5107,158.0
-0.0947,0.0526,0.4701,1770.4862,374.0
-0.0947,0.0737,0.4716,0.3097,400.0
-0.0947,0.0947,0.4735,0.3097,400.0
-0.0947,0.1158,0.4759,0.3097,400.0
-0.0947,0.1368,0.4788,0.3097,400.0
-0.0947,0.1579,0.4822,0.3097,400.0
-0.0947,0.1789,0.4859,0.3097,400.0
-0.0947,0.2,0.4902,0.3097,400.0
-0.0842,-0.2,0.4407,0.3097,400.0
-0.0842,-0.1789,0.436,0.3097,400.0
-0.0842,-0.1579,0.4317,0.3097,400.0
-0.0842,-0.1368,0.428,0.3097,400.0
-0.0842,-0.1158,0.4247,0.3097,400.0
-0.0842,-0.0947,0.422,0.3097,400.0
-0.0842,-0.0737,0.4198,0.3097,400.0
-0.0842,-0.0526,0.4181,0.9725,398.0
-0.0842,-0.0316,0.417,2576.6509,165.0
-0.0842,-0.0105,0.4165,3993.0007,14.0
-0.0842,0.0105,0.4165,6429.6743,0.0
-0.0842,0.0316,0.417,6159.5054,158.0
-0.0842,0.0526,0.4181,1763.3182,374.0
-0.0842,0.0737,0.4198,0.3097,400.0
-0.0842,0.0947,0.422,0.3097,400.0
-0.0842,0.1158,0.4247,0.3097,400.0
-0.0842,0.1368,0.428,0.3097,400.0
-0.0842,0.1579,0.4317,0.3097,400.0
-0.0842,0.1789,0.436,0.3097,400.0
-0.0842,0.2,0.4407,0.3097,400.0
-0.0737,-0.2,0.392,0.3097,400.0
-0.0737,-0.1789,0.3866,0.3097,400.0
-0.0737,-0.1579,0.3818,0.3097,400.0
-0.0737,-0.1368,0.3775,0.3097,400.0
-0.0737,-0.1158,0.3738,0.3097,400.0
-0.0737,-0.0947,0.3706,0.3097,400.0
-0.0737,-0.0737,0.3681,0.3097,400.0
-0.0737,-0.0526,0.3662,0.6943,398.0
-0.0737,-0.0316,0.3649,2592.855,167.0
-0.0737,-0.0105,0.3643,4048.5085,14.0
-0.0737,0.0105,0.3643,6479.5718,0.0
-0.0737,0.0316,0.3649,6211.8369,159.0
-0.0737,0.0526,0.3662,1755.9404,374.0
-0.0737,0.0737,0.3681,0.3097,400.0
-0.0737,0.0947,0.3706,0.3097,400.0
-0.0737,0.1158,0.3738,0.3097,400.0
-0.0737,0.1368,0.3775,0.3097,400.0
-0.0737,0.1579,0.3818,0.3097,400.0
-0.0737,0.1789,0.3866,0.3097,400.0
-0.0737,0.2,0.392,0.3097,400.0
-0.0632,-0.2,0.3443,0.3097,400.0
-0.0632,-0.1789,0.3381,0.3097,400.0
-0.0632,-0.1579,0.3325,0.3097,400.0
-0.0632,-0.1368,0.3275,0.3097,400.0
-0.0632,-0.1158,0.3232,0.3097,400.0
-0.0632,-0.0947,0.3196,0.3097,400.0
-0.0632,-0.0737,0.3166,0.3097,400.0
-0.0632,-0.0526,0.3144,0.4888,398.0
-0.0632,-0.0316,0.3129,2610.0105,167.0
-0.0632,-0.0105,0.3121,4104.9004,15.0
-0.0632,0.0105,0.3121,6531.1309,0.0
-0.0632,0.0316,0.3129,6259.728,160.0
-0.0632,0.0526,0.3144,1748.3484,374.0
-0.0632,0.0737,0.3166,0.3097,400.0
-0.0632,0.0947,0.3196,0.3097,400.0
-0.0632,0.1158,0.3232,0.3097,400.0
-0.0632,0.1368,0.3275,0.3097,400.0
-0.0632,0.1579,0.3325,0.3097,400.0
-0.0632,0.1789,0.3381,0.3097,400.0
-0.0632,0.2,0.3443,0.3097,400.0
-0.0526,-0.2,0.298,0.3097,400.0
-0.0526,-0.1789,0.2908,0.3097,400.0
-0.0526,-0.1579,0.2843,0.3097,400.0
-0.0526,-0.1368,0.2784,0.3097,400.0
-0.0526,-0.1158,0.2733,0.3097,400.0
-0.0526,-0.0947,0.2689,0.3097,400.0
-0.0526,-0.0737,0.2654,0.3097,400.0
-0.0526,-0.0526,0.2627,0.3595,398.0
-0.0526,-0.0316,0.2609,2626.3757,167.0
-0.0526,-0.0105,0.26,4162.0693,16.0
-0.0526,0.0105,0.26,6584.3188,0.0
-0.0526,0.0316,0.2609,6307.2754,161.0
-0.0526,0.0526,0.2627,1740.5374,374.0
-0.0526,0.0737,0.2654,0.3097,400.0
-0.0526,0.0947,0.2689,0.3097,400.0
-0.0526,0.1158,0.2733,0.3097,400.0
-0.0526,0.1368,0.2784,0.3097,400.0
-0.0526,0.1579,0.2843,0.3097,400.0
-0.0526,0.1789,0.2908,0.3097,400.0
-0.0526,0.2,0.2981,0.3097,400.0
-0.0421,-0.2,0.2541,0.3097,400.0
-0.0421,-0.1789,0.2456,0.3097,400.0
-0.0421,-0.1579,0.2377,0.3097,400.0
-0.0421,-0.1368,0.2306,0.3097,400.0
-0.0421,-0.1158,0.2243,0.3097,400.0
-0.0421,-0.0947,0.219,0.3097,400.0
-0.0421,-0.0737,0.2146,0.3097,400.0
-0.0421,-0.0526,0.2112,0.3105,399.0
-0.0421,-0.0316,0.209,2641.7937,168.0
-0.0421,-0.0105,0.2078,4219.9717,16.0
-0.0421,0.0105,0.2078,6639.0977,0.0
-0.0421,0.0316,0.209,6354.6904,162.0
-0.0421,0.0526,0.2112,1732.5052,374.0
-0.0421,0.0737,0.2146,0.3097,400.0
-0.0421,0.0947,0.219,0.3097,400.0
-0.0421,0.1158,0.2243,0.3097,400.0
-0.0421,0.1368,0.2306,0.3097,400.0
-0.0421,0.1579,0.2377,0.3097,400.0
-0.0421,0.1789,0.2456,0.3097,400.0
-0.0421,0.2,0.2541,0.3097,400.0
-0.0316,-0.2,0.2139,0.3097,400.0
-0.0316,-0.1789,0.2036,0.3097,400.0
-0.0316,-0.1579,0.194,0.3097,400.0
-0.0316,-0.1368,0.1852,0.3097,400.0
-0.0316,-0.1158,0.1773,0.3097,400.0
-0.0316,-0.0947,0.1704,0.3097,400.0
-0.0316,-0.0737,0.1647,0.3097,400.0
-0.0316,-0.0526,0.1602,0.3097,400.0
-0.0316,-0.0316,0.1572,2656.3301,169.0
-0.0316,-0.0105,0.1557,4278.6616,16.0
-0.0316,0.0105,0.1557,6695.4233,0.0
-0.0316,0.0316,0.1572,6402.0005,163.0
-0.0316,0.0526,0.1603,1724.2537,374.0
-0.0316,0.0737,0.1647,0.3097,400.0
-0.0316,0.0947,0.1704,0.3097,400.0
-0.0316,0.1158,0.1773,0.3097,400.0
-0.0316,0.1368,0.1852,0.3097,400.0
-0.0316,0.1579,0.194,0.3097,400.0
-0.0316,0.1789,0.2036,0.3097,400.0
-0.0316,0.2,0.214,0.3097,400.0
-0.0211,-0.2,0.18,0.3097,400.0
-0.0211,-0.1789,0.1675,0.3097,400.0
-0.0211,-0.1579,0.1556,0.3097,400.0
-0.0211,-0.1368,0.1444,0.3097,400.0
-0.0211,-0.1158,0.134,0.3097,400.0
-0.0211,-0.0947,0.1247,0.3097,400.0
-0.0211,-0.0737,0.1167,0.3097,400.0
-0.0211,-0.0526,0.1104,0.3097,400.0
-0.0211,-0.0316,0.1059,2670.2214,170.0
-0.0211,-0.0105,0.1036,4338.083,16.0
-0.0211,0.0105,0.1036,6753.248,0.0
-0.0211,0.0316,0.1059,6449.5122,165.0
-0.0211,0.0526,0.1104,1716.3041,375.0
-0.0211,0.0737,0.1167,0.3097,400.0
-0.0211,0.0947,0.1247,0.3097,400.0
-0.0211,0.1158,0.134,0.3097,400.0
-0.0211,0.1368,0.1444,0.3097,400.0
-0.0211,0.1579,0.1556,0.3097,400.0
-0.0211,0.1789,0.1675,0.3097,400.0
-0.0211,0.2,0.18,0.3097,400.0
-0.0105,-0.2,0.1564,0.3097,400.0
-0.0105,-0.1789,0.1418,0.3097,400.0
-0.0105,-0.1579,0.1274,0.3097,400.0
-0.0105,-0.1368,0.1133,0.3097,400.0
-0.0105,-0.1158,0.0996,0.3097,400.0
-0.0105,-0.0947,0.0866,0.3097,400.0
-0.0105,-0.0737,0.0747,0.3097,400.0
-0.0105,-0.0526,0.0642,0.3097,400.0
-0.0105,-0.0316,0.0562,2682.7104,171.0
-0.0105,-0.0105,0.0517,4398.1816,16.0
-0.0105,0.0105,0.0517,6812.5181,0.0
-0.0105,0.0316,0.0562,6496.6377,166.0
-0.0105,0.0526,0.0642,1708.0271,376.0
-0.0105,0.0737,0.0747,0.3097,400.0
-0.0105,0.0947,0.0867,0.3097,400.0
-0.0105,0.1158,0.0997,0.3097,400.0
-0.0105,0.1368,0.1133,0.3097,400.0
-0.0105,0.1579,0.1274,0.3097,400.0
-0.0105,0.1789,0.1418,0.3097,400.0
-0.0105,0.2,0.1564,0.3097,400.0
0.0,-0.2,0.1482,0.3097,400.0
0.0,-0.1789,0.1325,0.3097,400.0
0.0,-0.1579,0.1169,0.3097,400.0
0.0,-0.1368,0.1012,0.3097,400.0
0.0,-0.1158,0.0856,0.3097,400.0
0.0,-0.0947,0.0699,0.3097,400.0
0.0,-0.0737,0.0543,0.3097,400.0
0.0,-0.0526,0.0386,0.3097,400.0
0.0,-0.0316,0.023,2690.7808,173.0
0.0,-0.0105,0.0073,4458.9282,17.0
0.0,0.0105,0.0073,6873.1733,0.0
0.0,0.0316,0.023,6543.1328,168.0
0.0,0.0526,0.0386,1699.0444,376.0
0.0,0.0737,0.0543,0.3097,400.0
0.0,0.0947,0.0699,0.3097,400.0
0.0,0.1158,0.0856,0.3097,400.0
0.0,0.1368,0.1013,0.3097,400.0
0.0,0.1579,0.1169,0.3097,400.0
0.0,0.1789,0.1326,0.3097,400.0
0.0,0.2,0.1482,0.3097,400.0
0.0,0.0,0.0,3610.1426,3.0
